y,x1,x2,x3,x4,x5,month_year
91.6261,0.695,6.63,1570.9,22.6,115232,2000-02-01
91.9626,0.819,6.23,1852.9,37.9,115573,2000-03-01
92.3118,0.857,6.05,1946.3,19.4,115932,2000-04-01
92.8872,0.732,5.85,2391.2,14.7,116631,2000-05-01
93.162,0.896,6.15,2209.9,20.9,117295,2000-06-01
93.2168,0.959,5.93,2008,12.4,117956,2000-07-01
93.04,0.829,5.85,2092.8,25.2,118606,2000-08-01
92.79,0.85,5.72,2023.1,23,119275,2000-09-01
93.1547,0.914,5.83,1903,31.7,119957,2000-10-01
92.8361,0.879,5.8,1952,23.7,120652,2000-11-01
92.8395,0.862,5.78,1700.7,16.4,121385,2000-12-01
92.5334,0.72,5.49,1648.3,26.1,122150,2001-01-01
92.0304,0.865,5.54,1626.26,5.7,122914,2001-02-01
91.4079,0.816,5.45,1794.65,-6.2,123719,2001-03-01
91.1751,0.771,5.34,1772,4.5,124571,2001-04-01
90.8767,1.001,5.65,1437.08,2.3,125498,2001-05-01
90.375,0.922,5.78,1359.42,9.8,126460,2001-06-01
89.8626,0.729,5.67,1438.14,2,127457,2001-07-01
89.3288,0.674,5.61,1461.81,0.8,128539,2001-08-01
89.2201,0.78,5.48,1254.32,5.4,129686,2001-09-01
88.7478,0.745,5.48,1179.59,8.6,130849,2001-10-01
88.4755,0.562,5.32,1148.85,6.8,132002,2001-11-01
87.9631,0.501,5.12,1017.8,0.3,133088,2001-12-01
87.9329,0.508,5.48,1223.77,11.2,134172,2002-01-01
88.5452,0.538,5.45,1245.8,24.3,135207,2002-02-01
88.5362,0.539,5.45,1217.32,10.2,136196,2002-03-01
89.2097,0.714,5.81,1427.72,10.6,137187,2002-04-01
89.6389,0.777,5.79,1390.01,14,138253,2002-05-01
90.0271,0.74,5.76,1319.67,12,139390,2002-06-01
90.7645,0.736,5.68,1305.48,22,140565,2002-07-01
90.7437,0.756,5.59,1393.12,20.4,141746,2002-08-01
90.6268,0.75,5.28,1216,5.8,143040,2002-09-01
90.7241,0.776,4.96,1086.81,16,144264,2002-10-01
90.4879,0.826,5.18,1118.59,16.4,145495,2002-11-01
90.9823,0.691,5.18,1039.2,26.2,146639,2002-12-01
90.4919,0.78,5.13,1190.31,10,147964,2003-01-01
91.2395,0.879,5.14,1256.03,10.4,149310,2003-02-01
91.3384,1.006,5.02,1176.51,12.4,150731,2003-03-01
91.069,0.963,5.03,1138.48,17.1,152181,2003-04-01
90.4913,0.81,5.13,1090.71,13.4,153747,2003-05-01
90.4697,0.783,4.76,1092.19,9,155343,2003-06-01
90.5899,0.826,4.62,1125.1,14,156895,2003-07-01
91.0614,0.885,5.13,1188.51,12.7,158426,2003-08-01
90.8452,0.982,5.45,1227.9,15.8,160018,2003-09-01
91.4453,0.81,5.28,1382.43,13.5,161668,2003-10-01
91.5595,0.844,5.3,1712.15,15.2,163326,2003-11-01
92.1763,0.82,5.25,1480.11,18,164933,2003-12-01
92.2532,0.853,5.21,1588.99,22.4,166460,2004-01-01
92.4067,0.984,5.13,1504.8,23.6,168015,2004-02-01
92.9687,1.027,5.08,1616.79,22.4,169591,2004-03-01
92.6,1.09,4.9,1653.72,20.1,171376,2004-04-01
92.9761,1.149,5.28,1783.13,26.9,173338,2004-05-01
93.6446,1.335,5.51,1761.47,22.6,175634,2004-06-01
92.9303,1.171,5.48,1767.6,20.5,178224,2004-07-01
93.6109,1.233,5.31,1682.45,26.5,181078,2004-08-01
93.6958,1.177,5.15,1717.07,23.9,184218,2004-09-01
93.7958,1.239,4.98,1673.79,20.7,187291,2004-10-01
94.6226,1.348,4.94,1730.87,25.6,190174,2004-11-01
94.8491,1.237,4.95,1807.47,25.6,192850,2004-12-01
95.5841,1.034,4.91,1848.1,27.9,195692,2005-01-01
95.9285,1.244,4.77,1860.88,21.2,198715,2005-02-01
96.6287,1.233,4.56,1966.69,22.7,202002,2005-03-01
96.4907,1.472,4.77,1916.14,26.4,205737,2005-04-01
96.6809,1.541,4.65,2088.8,31.7,210111,2005-05-01
96.7925,1.41,4.49,1988.63,16.3,214893,2005-06-01
97.19,1.521,4.28,1861.36,20.3,220055,2005-07-01
96.8981,1.603,4.38,1894.83,13.1,225533,2005-08-01
97.2223,1.935,4.44,2068.7,19.6,231122,2005-09-01
95.3463,2.305,4.45,2223.3,13.6,236441,2005-10-01
96.4981,1.801,4.64,2321.28,16.6,241192,2005-11-01
97.5646,1.444,4.7,2564.88,22.7,245585,2005-12-01
98.0222,1.565,4.62,2415.79,17.6,249727,2006-01-01
98.2044,1.693,4.57,2539.8,16.3,253633,2006-02-01
98.2404,1.537,4.57,2694.92,23,257267,2006-03-01
98.4742,1.832,4.73,2823.09,22.3,261220,2006-04-01
98.7765,2.16,5.06,2876.12,18.9,265617,2006-05-01
98.7884,2.042,5.2,2912.05,18.3,269575,2006-06-01
99.1069,2.123,5.15,3186.5,15.2,272703,2006-07-01
99.0357,2.27,5.13,2837.98,17.3,274595,2006-08-01
99.4583,2.001,5,2895.66,7.5,275796,2006-09-01
99.2544,1.56,4.85,3126.34,14.4,276024,2006-10-01
99.1514,1.51,4.85,2970.9,10.5,275661,2006-11-01
99.0974,1.563,4.69,2931.5,19,275030,2006-12-01
100.1117,1.597,4.68,3092.55,5.9,273967,2007-01-01
99.7226,1.41,4.85,3232.61,20.5,272784,2007-02-01
100.6919,1.612,4.82,3347.75,20.7,271595,2007-03-01
100.8857,1.85,4.72,3549.33,27,270222,2007-04-01
101.5777,2.162,4.87,3213.71,15.3,268635,2007-05-01
101.6481,2.305,4.9,3466.04,12.2,266492,2007-06-01
101.6741,2.155,5.2,3611.55,17.7,263885,2007-07-01
101.5627,2.128,5.11,3738.09,19.2,260784,2007-08-01
101.7751,1.966,4.93,3750.42,25.7,257449,2007-09-01
102.0279,2.111,4.79,3670.79,16.9,254096,2007-10-01
101.7289,2.121,4.77,3613.4,21.7,250653,2007-11-01
102.3185,2.359,4.52,3656.88,6.4,247011,2007-12-01
102.3074,2.275,4.53,3812.55,24.3,243352,2008-01-01
102.1686,2.315,4.33,3516.03,15.5,239246,2008-02-01
101.7673,2.408,4.52,3421.25,6.1,235354,2008-03-01
101.3986,2.562,4.39,3045.06,3.5,231078,2008-04-01
100.7238,2.796,4.44,2887.37,14.9,227098,2008-05-01
100.1399,3.107,4.6,3028.85,16.8,222653,2008-06-01
99.9141,3.284,4.69,2979.09,3.6,218522,2008-07-01
99.4943,3.158,4.57,2892.23,8.3,214217,2008-08-01
97.9367,2.937,4.5,2558.49,11.4,209705,2008-09-01
93.6585,3.138,4.27,2716.64,13.4,205143,2008-10-01
94.5845,1.786,4.17,2584.29,-3.7,200526,2008-11-01
93.3455,1.204,4,2413.85,-11.3,196028,2008-12-01
90.7183,0.93,2.87,1818.45,-18.6,191773,2009-01-01
88.4683,1.148,3.13,1706.22,-17.6,187781,2009-02-01
87.936,1.195,3.59,1877.44,-15.4,184339,2009-03-01
86.5503,1.288,3.64,1532.55,-16.2,181016,2009-04-01
85.8598,1.349,3.76,1380.24,-3.5,177643,2009-05-01
84.9991,1.657,4.23,1523.8,-2.8,174427,2009-06-01
84.7277,1.889,4.52,1874.53,1.1,171402,2009-07-01
85.7091,1.705,4.41,1916.76,1.3,168955,2009-08-01
86.6333,1.888,4.37,1883.16,2,166610,2009-09-01
87.3615,1.735,4.19,2158.54,-1.5,164461,2009-10-01
87.5488,1.885,4.19,2199.6,7.5,162709,2009-11-01
87.9144,1.926,4.31,2255.68,11.6,161706,2009-12-01
88.2318,1.887,4.49,2264.07,12.8,160864,2010-01-01
89.1936,2.014,4.6,2378.43,14.2,160193,2010-02-01
89.5089,1.966,4.62,2444.58,24.8,159570,2010-03-01
90.1449,2.137,4.64,2363.18,9.5,159199,2010-04-01
90.474,2.191,4.69,2288.85,10.1,158832,2010-05-01
91.7131,1.989,4.29,2552.5,8.4,158279,2010-06-01
91.9287,1.969,4.13,2452.7,3.4,157429,2010-07-01
92.2737,1.973,3.99,2390.58,9,156280,2010-08-01
92.615,1.928,3.8,2270.52,15,154886,2010-09-01
92.8668,1.95,3.77,2542.56,9.4,153423,2010-10-01
92.6138,2.071,3.87,2453.44,23.1,151912,2010-11-01
92.6772,2.115,4.19,2611.3,21.1,150395,2010-12-01
93.5741,2.31,4.42,2679.22,30.5,148985,2011-01-01
93.3793,2.39,4.52,2667.42,27.8,147531,2011-02-01
93.0051,2.511,4.65,2782.32,13.7,146190,2011-03-01
93.978,2.859,4.51,2727.96,30.7,144776,2011-04-01
93.6525,3.136,4.5,2692.29,19.4,143452,2011-05-01
93.7878,3.024,4.29,2877.24,24.5,142113,2011-06-01
94.0378,2.789,4.23,2919.81,12,140967,2011-07-01
94.5146,2.975,4.27,2901.61,17,139907,2011-08-01
95.1263,2.801,3.65,2813.35,8.9,139144,2011-09-01
95.0732,2.692,3.18,2702.23,7.1,138581,2011-10-01
95.7291,2.689,3.13,2414.64,15.7,138322,2011-11-01
95.7455,2.539,3.02,2146.56,16.1,138201,2011-12-01
96.2147,2.544,2.98,2355.68,14.3,138152,2012-01-01
96.8051,2.777,3.03,2265.03,23.8,138215,2012-02-01
97.1033,2.999,3.11,2194.11,15.4,138320,2012-03-01
96.5973,3.169,3.28,2363.6,11.1,138633,2012-04-01
97.3006,3.101,3.18,2320.89,21.6,139022,2012-05-01
97.5046,2.78,2.93,2300.97,7.9,139491,2012-06-01
97.4903,2.516,2.7,2225.96,14.8,139987,2012-07-01
97.7234,2.645,2.59,2071.54,1.6,140643,2012-08-01
97.313,2.968,2.77,2254.86,9.2,141435,2012-09-01
97.2405,3.034,2.88,2188.63,3.5,142404,2012-10-01
97.561,2.778,2.9,2265.07,2.1,143537,2012-11-01
97.9589,2.522,2.8,2399.8,2.5,144720,2012-12-01
98.2061,2.475,2.88,2345.99,17.5,146086,2013-01-01
98.199,2.669,3.08,2442.58,9,147645,2013-02-01
98.6835,2.922,3.17,2626.21,15.5,149364,2013-03-01
99.0994,2.901,3.16,2499.19,3.3,151043,2013-04-01
98.9898,2.685,2.93,2452.86,9,152609,2013-05-01
99.0782,2.708,3.11,2375.67,12.3,154363,2013-06-01
99.2141,2.688,3.4,2305.9,21.8,156059,2013-07-01
98.9132,2.853,3.61,2443.65,25.5,158011,2013-08-01
99.4891,2.861,3.76,2237.25,19.6,160026,2013-09-01
100.0172,2.604,3.79,2351.14,25.4,162251,2013-10-01
99.9038,2.49,3.68,2394.9,24.7,164367,2013-11-01
100.1479,2.451,3.8,2413.17,18.5,166424,2013-12-01
100.3576,2.52,3.89,2548.15,14.4,168376,2014-01-01
99.9828,2.548,3.77,2535.69,21.2,170166,2014-02-01
100.7485,2.695,3.66,2430.72,21.5,171701,2014-03-01
101.7391,2.714,3.62,2369.57,26.3,173000,2014-04-01
101.8023,2.801,3.52,2389.89,25.2,173940,2014-05-01
102.2116,2.762,3.39,2462.77,24.1,174849,2014-06-01
102.5637,2.849,3.42,2432.06,28.2,175580,2014-07-01
102.8425,2.713,3.33,2440.24,19.7,176421,2014-08-01
102.6499,2.631,3.2,2404.83,16.5,177013,2014-09-01
102.9647,2.605,3.26,2341.91,21.6,177827,2014-10-01
102.9704,2.179,3.04,2443.14,19.5,178963,2014-11-01
103.6017,1.937,3.04,2462.6,23.2,180151,2014-12-01
103.592,1.423,2.83,2462.51,23.5,181416,2015-01-01
102.798,1.271,2.46,2417.11,17.8,182508,2015-02-01
102.1554,1.603,2.57,2309.39,23.1,183684,2015-03-01
101.8077,1.678,2.63,2330.14,11,184618,2015-04-01
101.2285,1.734,2.59,2358.25,15.8,185495,2015-05-01
100.7536,1.884,2.96,2392.7,16,186420,2015-06-01
100.4529,1.945,3.11,2523.09,10.6,187450,2015-07-01
101.11,1.86,3.07,2437.09,9.6,188430,2015-08-01
100.8802,1.574,2.86,2293.03,16.6,189582,2015-09-01
100.608,1.353,2.95,2230.28,26.2,190863,2015-10-01
100.151,1.307,2.89,2115.75,5.8,192246,2015-11-01
99.3817,1.246,3.03,2049.93,25.7,193530,2015-12-01
98.8572,1.181,2.97,2077.09,9,195027,2016-01-01
99.4086,1.021,2.86,1923.94,10.6,196517,2016-02-01
98.8946,0.936,2.62,1804.42,4.8,198053,2016-03-01
98.1385,1.214,2.68,1777.54,11.3,199188,2016-04-01
98.4364,1.337,2.62,1825.07,11.5,200414,2016-05-01
98.2096,1.434,2.63,1973.24,22.2,201529,2016-06-01
98.6766,1.487,2.45,1899.72,9.9,202842,2016-07-01
98.8371,1.358,2.23,1759.49,13.8,204142,2016-08-01
98.7302,1.429,2.26,1744.56,18.5,205439,2016-09-01
98.6287,1.393,2.35,1762.12,10.3,206603,2016-10-01
98.7126,1.489,2.5,1761.68,20.3,207755,2016-11-01
98.3004,1.317,2.86,1725.44,20.4,209102,2016-12-01
98.9063,1.566,3.11,1765.62,31.4,210533,2017-01-01
98.7349,1.593,3.02,1783.94,22.5,211853,2017-02-01
98.4178,1.543,3.03,1956.72,22.6,212993,2017-03-01
99.0726,1.523,3.08,2079.1,33,214050,2017-04-01
100.0545,1.621,2.94,2253.96,35.3,215414,2017-05-01
100.139,1.519,2.96,2219.88,34.6,216745,2017-06-01
100.3148,1.432,2.8,2392.09,29.1,218102,2017-07-01
100.1418,1.518,2.88,2278.26,39.5,219234,2017-08-01
99.6878,1.638,2.8,2323.74,39.6,220532,2017-09-01
99.7829,1.753,2.78,2386.4,39.7,221788,2017-10-01
101.0401,1.652,2.88,2527.62,39.7,223104,2017-11-01
101.226,1.757,2.8,2469.58,38.6,224355,2017-12-01
101.3878,1.702,2.77,2501.4,36.5,225758,2018-01-01
101.345,1.857,2.88,2389.92,37,226812,2018-02-01
101.7068,1.765,3.13,2463.25,38.1,227961,2018-03-01
102.2785,1.82,3.09,2534.21,35.8,229218,2018-04-01
103.434,1.965,3.07,2334.96,30.1,230725,2018-05-01
102.4735,2.091,3.13,2239.15,22.9,232227,2018-06-01
103.2508,2.002,3.05,2291.92,35.3,233537,2018-07-01
103.4588,2.043,3.01,2190.26,31.1,234767,2018-08-01
104.1802,2.053,3.04,2119.31,29.1,235885,2018-09-01
104.1665,2.045,3.15,2315.48,27.5,236990,2018-10-01
104.0476,1.969,3.34,2355.67,25.5,238103,2018-11-01
103.9603,1.546,3.36,2284.01,36.8,239368,2018-12-01
103.869,1.357,3.1,2197.68,33.1,240710,2019-01-01
103.2684,1.353,3.04,2329.37,32,241955,2019-02-01
102.8157,1.47,3.02,2301.62,30.7,242766,2019-03-01
102.9,1.817,2.98,2393.43,20.6,243325,2019-04-01
102.3826,2.006,2.94,2333.11,31,243817,2019-05-01
102.5756,1.881,2.82,2340.74,24,244239,2019-06-01
102.5928,1.722,2.57,2319.08,27.6,244731,2019-07-01
102.2012,1.854,2.57,2237.71,36.8,245265,2019-08-01
102.9086,1.69,2.12,2329.74,23.3,245641,2019-09-01
102.579,1.681,2.16,2240.78,26,245942,2019-10-01
101.7775,1.646,2.19,2144.48,34.4,246384,2019-11-01
102.0979,1.636,2.28,2152.5,21.5,247092,2019-12-01
101.7632,1.63,2.3,2264.06,26,247807,2020-01-01
101.303,1.587,2.22,2122.3,32.9,248839,2020-02-01
101.7038,1.453,1.97,2200.1,29.8,250144,2020-03-01
97.8746,0.838,1.46,2072.88,12,251697,2020-04-01
84.959,0.546,1.27,1807.7,12.4,253137,2020-05-01
86.3345,0.83,1.38,1482.42,15.2,254318,2020-06-01
91.7523,1.095,1.49,1600.65,26.3,255216,2020-07-01
95.2439,1.166,1.31,1733.52,26.6,255997,2020-08-01
96.1173,1.244,1.36,1772.38,23,257538,2020-09-01
96.0711,1.176,1.42,1804.38,31,259632,2020-10-01
96.825,1.143,1.57,1772.61,36.5,262155,2020-11-01
97.1183,1.128,1.62,1694.18,25.5,264742,2020-12-01
98.138,1.298,1.67,1556.14,23.8,267434,2021-01-01
99.2645,1.5,1.82,1853.38,36.5,270571,2021-02-01
96.2231,1.686,2.04,2008.75,27,273692,2021-03-01
98.8621,1.945,2.34,1967.72,33.8,277381,2021-04-01
99.0246,1.958,2.3,1949.57,36.7,281370,2021-05-01
99.7785,2.038,2.32,1954.38,37.4,286777,2021-06-01
100.1923,2.118,2.16,2004.04,40.4,293597,2021-07-01
100.8724,2.205,1.94,2233.37,41.2,301507,2021-08-01
100.837,2.215,1.92,2250.58,33.7,309522,2021-09-01
99.8498,2.199,1.94,2253.28,23.6,317387,2021-10-01
101.3602,2.425,2.06,2371.16,32.4,324739,2021-11-01
101.961,2.28,1.94,2327.88,31.1,332022,2021-12-01
101.7587,2.129,1.85,2407.53,20,338803,2022-01-01
102.146,2.4,2.1,2217.18,26.2,346327,2022-02-01
102.8987,2.648,2.25,2286.5,21.5,354222,2022-03-01
103.5717,3.197,2.41,2224.28,24.8,363887,2022-04-01
104.2709,3.18,2.81,1967.01,19.9,374527,2022-05-01
104.1646,3.75,3.07,2164.81,9.6,385212,2022-06-01
103.9464,4.049,3.25,1824.05,11.7,394222,2022-07-01
104.4852,3.283,3.1,1822.57,4.4,400415,2022-08-01
104.4135,2.793,3.13,1688.85,18,403957,2022-09-01
104.8129,2.578,3.56,1736.47,4.6,405466,2022-10-01
104.7474,2.837,4.04,1462.59,4.4,405948,2022-11-01
,2.456,4,1386.96,6.4,406426,
